Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
743,medianEntropy <= 2.72,0.2477,0.5356429047301798,1.0,1.0,1.0
744,iqrsEntropy <= 0.03 AND meanEntropy <= 2.75,0.1158,0.7188279301745636,1.0,1.0,1.0
745,meanEntropy > 2.78,0.2513,1.0,-1.0,-1.0,-1.0
746,medianEntropy <= 2.72,0.2441,0.5674518201284796,1.0,1.0,1.0
749,medianEntropy > 2.78,0.2503,1.0,-1.0,-1.0,-1.0
750,medianEntropy > 2.75,0.4957,0.9751243781094527,-1.0,-1.0,-1.0
753,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4865,0.5627705627705628,1.0,1.0,1.0
754,medianEntropy > 2.78,0.2471,1.0,-1.0,-1.0,-1.0
755,meanEntropy <= 2.72,0.25,0.5052748473070516,1.0,1.0,1.0
757,medianEntropy > 2.78,0.2469,1.0,-1.0,-1.0,-1.0
758,medianEntropy <= 2.72,0.2476,0.5472972972972973,1.0,1.0,1.0
763,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4875,0.5591734502191609,1.0,1.0,1.0
765,medianEntropy > 2.75,0.4946,0.9900497512437811,-1.0,-1.0,-1.0
766,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4834,0.5857988165680473,1.0,1.0,1.0
767,medianEntropy > 2.78,0.2572,1.0,-1.0,-1.0,-1.0
768,medianEntropy <= 2.72,0.2463,0.5692007797270955,1.0,1.0,1.0
769,medianEntropy <= 2.72,0.2494,0.5734265734265734,1.0,1.0,1.0
770,medianEntropy > 2.72,0.7498,0.829308909242298,-1.0,-1.0,1.0
772,medianEntropy <= 2.72,0.2475,0.5724275724275725,1.0,1.0,1.0
774,medianEntropy > 2.78,0.2504,1.0,-1.0,-1.0,-1.0
776,medianEntropy <= 2.72,0.2526,0.5618754803996926,1.0,1.0,1.0
777,medianEntropy <= 2.72,0.2532,0.5836802664446294,1.0,1.0,1.0
780,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.5017,0.5927636643571979,1.0,1.0,1.0
781,medianEntropy <= 2.72,0.2445,0.5443196004993758,1.0,1.0,-1.0
782,iqrsEntropy <= 0.03 AND medianEntropy <= 2.75,0.1107,0.7086834733893558,1.0,1.0,1.0
784,medianEntropy <= 2.72,0.2518,0.5561434450323339,1.0,1.0,1.0
787,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4926,0.5519922254616132,1.0,1.0,1.0
788,medianEntropy > 2.72,0.7555,0.815622161671208,-1.0,-1.0,-1.0
789,medianEntropy > 2.75,0.4859,0.9667774086378738,-1.0,-1.0,-1.0
792,medianEntropy <= 2.72,0.2392,0.563169164882227,1.0,1.0,1.0
794,medianEntropy > 2.78,0.2559,1.0,-1.0,-1.0,-1.0
796,medianEntropy > 2.78,0.2496,1.0,-1.0,-1.0,-1.0
800,meanEntropy > 2.72,0.7485,0.811678064176749,-1.0,-1.0,-1.0
801,medianEntropy <= 2.72,0.2515,0.5527192008879024,1.0,1.0,1.0
803,medianEntropy > 2.78,0.2576,1.0,-1.0,-1.0,-1.0
806,medianEntropy <= 2.72,0.2533,0.5364635364635365,1.0,1.0,-1.0
808,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4888,0.5382755842062853,1.0,1.0,1.0
809,medianEntropy > 2.78,0.2514,1.0,-1.0,-1.0,-1.0
810,medianEntropy > 2.78,0.2534,1.0,-1.0,-1.0,-1.0
812,medianEntropy > 2.75,0.4941,0.9601328903654485,-1.0,-1.0,-1.0
813,medianEntropy > 2.75,0.5009,0.9751243781094527,-1.0,-1.0,-1.0
815,medianEntropy <= 2.72,0.252,0.5811188811188811,1.0,1.0,1.0
820,medianEntropy > 2.78,0.2423,1.0,-1.0,-1.0,-1.0
822,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4944,0.5534851621808143,1.0,1.0,1.0
824,medianEntropy <= 2.72,0.2469,0.5767309064953604,1.0,1.0,-1.0
826,medianEntropy > 2.78,0.2545,1.0,-1.0,-1.0,-1.0
828,medianEntropy <= 2.72,0.2471,0.5780274656679151,1.0,1.0,1.0
829,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.483,0.5664556962025317,1.0,1.0,1.0
831,medianEntropy <= 2.72,0.2569,0.5510349750178444,1.0,1.0,1.0
834,medianEntropy > 2.75,0.5057,0.9751243781094527,-1.0,-1.0,1.0
835,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4891,0.5766345123258306,1.0,1.0,1.0
837,medianEntropy <= 2.72,0.2478,0.5579819277108434,1.0,1.0,1.0
838,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4844,0.5678466076696165,1.0,1.0,1.0
842,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4937,0.5587431693989071,1.0,1.0,1.0
843,iqrsEntropy > 0.03,0.7461,0.7712287712287712,-1.0,-1.0,1.0
845,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4802,0.5660079051383399,1.0,1.0,1.0
846,medianEntropy <= 2.72,0.254,0.5541890853189854,1.0,1.0,-1.0
847,medianEntropy <= 2.72,0.2495,0.563412759415834,1.0,1.0,1.0
849,medianEntropy > 2.78,0.2489,1.0,-1.0,-1.0,-1.0
850,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4875,0.5669804489500362,1.0,1.0,1.0
851,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4862,0.5825932504440497,1.0,1.0,1.0
854,medianEntropy > 2.72,0.7551,0.8229835831548894,-1.0,-1.0,1.0
857,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4835,0.589622641509434,1.0,1.0,1.0
858,iqrsEntropy > 0.03,0.5014,0.7561625582944703,-1.0,-1.0,-1.0
860,iqrsEntropy > 0.04,0.2536,0.8283378746594006,-1.0,-1.0,-1.0
862,medianEntropy > 2.75,0.5075,0.9526184538653366,-1.0,-1.0,-1.0
863,medianEntropy > 2.72,0.7453,0.8245363766048502,-1.0,-1.0,1.0
865,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.488,0.5758254057078903,1.0,1.0,1.0
867,medianEntropy <= 2.72,0.2567,0.5905118601747815,1.0,1.0,1.0
868,medianEntropy <= 2.72,0.2451,0.5878434637801832,1.0,1.0,1.0
869,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4878,0.5629011553273428,1.0,1.0,1.0
870,medianEntropy <= 2.72,0.2517,0.5493133583021224,1.0,1.0,1.0
872,medianEntropy <= 2.72,0.243,0.5653104925053534,1.0,1.0,1.0
874,medianEntropy <= 2.72,0.2563,0.5788722341184868,1.0,1.0,-1.0
875,meanEntropy > 2.75,0.5034,0.9900497512437811,-1.0,-1.0,-1.0
876,medianEntropy <= 2.72,0.2439,0.5603140613847252,1.0,1.0,1.0
878,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.478,0.5715317919075145,1.0,1.0,1.0
879,medianEntropy > 2.78,0.254,1.0,-1.0,-1.0,-1.0
880,medianEntropy > 2.72,0.7427,0.8301213418986438,-1.0,-1.0,-1.0
881,medianEntropy <= 2.72,0.2523,0.5696078431372549,1.0,1.0,1.0
882,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.485,0.559774964838256,1.0,1.0,1.0
883,iqrsEntropy > 0.04,0.2488,0.8056312443233424,-1.0,-1.0,-1.0
887,medianEntropy <= 2.72,0.2516,0.5667574931880109,1.0,1.0,1.0
889,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4852,0.5829555757026292,1.0,1.0,1.0
890,medianEntropy <= 2.72,0.2468,0.5725663716814159,1.0,1.0,1.0
892,medianEntropy > 2.78,0.2445,1.0,-1.0,-1.0,-1.0
899,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4835,0.592,1.0,1.0,1.0
900,medianEntropy <= 2.72,0.261,0.5526518063028439,1.0,1.0,1.0
901,medianEntropy <= 2.72,0.2371,0.5616255829447035,1.0,1.0,-1.0
902,medianEntropy > 2.78,0.2503,1.0,-1.0,-1.0,-1.0
906,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4935,0.5725190839694656,1.0,1.0,1.0
908,medianEntropy > 2.78,0.2488,1.0,-1.0,-1.0,-1.0
911,medianEntropy <= 2.72,0.2515,0.5427302996670367,1.0,1.0,1.0
919,medianEntropy > 2.72,0.7481,0.8057464084946908,-1.0,-1.0,1.0
927,medianEntropy <= 2.72,0.2542,0.5422343324250681,1.0,1.0,1.0
928,meanEntropy <= 2.72,0.2515,0.5139186295503212,1.0,1.0,1.0
929,iqrsEntropy > 0.04,0.2506,0.8165596002855103,-1.0,-1.0,1.0
933,iqrsEntropy > 0.03,0.7442,0.768526228143214,-1.0,-1.0,-1.0
935,iqrsEntropy <= 0.03 AND meanEntropy <= 2.75,0.1213,0.6993225638353309,1.0,1.0,1.0
936,meanEntropy <= 2.72,0.2437,0.5428809325562032,1.0,1.0,1.0
938,medianEntropy > 2.75,0.5039,0.9751243781094527,-1.0,-1.0,-1.0
939,medianEntropy > 2.78,0.2444,1.0,-1.0,-1.0,-1.0
940,medianEntropy <= 2.72,0.2503,0.5844155844155844,1.0,1.0,1.0
941,medianEntropy <= 2.72,0.2425,0.5399014778325123,1.0,1.0,-1.0
944,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4884,0.5641221374045802,1.0,1.0,1.0
945,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4961,0.5575465196416265,1.0,1.0,1.0
946,medianEntropy > 2.78,0.2557,1.0,-1.0,-1.0,-1.0
947,medianEntropy <= 2.72,0.2502,0.5518831667947732,1.0,1.0,-1.0
949,medianEntropy > 2.78,0.248,1.0,-1.0,-1.0,-1.0
951,stdsEntropy > 0.02,0.4971,0.7429795335554498,-1.0,-1.0,-1.0
954,medianEntropy > 2.75,0.5003,0.9900497512437811,-1.0,-1.0,1.0
955,meanEntropy > 2.78,0.2487,1.0,-1.0,-1.0,-1.0
957,medianEntropy > 2.78,0.2484,1.0,-1.0,-1.0,-1.0
959,iqrsEntropy <= 0.03 AND meanEntropy <= 2.75,0.1175,0.7096518987341772,1.0,1.0,1.0
961,iqrsEntropy > 0.04,0.2442,0.8172733761598858,-1.0,-1.0,-1.0
963,medianEntropy > 2.78,0.2521,1.0,-1.0,-1.0,-1.0
965,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4871,0.5799457994579946,1.0,1.0,1.0
966,meanEntropy > 2.72,0.7517,0.7916041979010495,-1.0,-1.0,1.0
967,meanEntropy > 2.75,0.4997,0.9800995024875622,-1.0,-1.0,-1.0
973,medianEntropy <= 2.72,0.2492,0.5555555555555556,1.0,1.0,1.0
976,medianEntropy > 2.72,0.7515,0.8070714834742506,-1.0,-1.0,1.0
977,medianEntropy > 2.78,0.2497,1.0,-1.0,-1.0,-1.0
979,medianEntropy > 2.78,0.2534,1.0,-1.0,-1.0,-1.0
981,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4917,0.571992110453649,1.0,1.0,1.0
983,medianEntropy > 2.75,0.5123,0.9634551495016611,-1.0,-1.0,-1.0
984,medianEntropy <= 2.72,0.2477,0.5639097744360902,1.0,1.0,1.0
985,meanEntropy > 2.72,0.7485,0.8045530260966129,-1.0,-1.0,-1.0
987,iqrsEntropy > 0.04,0.2461,0.8111888111888111,-1.0,-1.0,-1.0
990,medianEntropy > 2.78,0.2466,1.0,-1.0,-1.0,-1.0
995,medianEntropy > 2.78,0.2493,1.0,-1.0,-1.0,-1.0
996,medianEntropy > 2.78,0.2477,1.0,-1.0,-1.0,-1.0
998,medianEntropy > 2.78,0.2487,1.0,-1.0,-1.0,-1.0
999,medianEntropy <= 2.72,0.2464,0.5845129059117402,1.0,1.0,1.0
